t,rpm_ref,rpm,theta_e,va,vb,vc,duty_a,duty_b,duty_c,ia,ib,ic,ialpha,ibeta,id_ref,id_true,iq_ref,iq_true,Te
0.11633900,14000.00000000,10964.39039424,2.69761696,-84.46891785,-177.64086914,262.10980225,0.23603460,0.04192638,0.95807362,2.95885413,-19.28544144,16.32658732,2.95885413,-20.56061439,-12.24680424,-11.50346098,17.08531380,17.29635994,6.66062535
0.11635900,14000.00000000,10970.44262272,2.81246910,-9.09335327,-227.35995483,236.45330811,0.47158328,0.01686117,0.98313880,5.30453772,-19.99294986,14.68841214,5.30453772,-20.02329369,-12.24680424,-11.49162573,17.08531380,17.23406362,6.63658987
0.11637900,14000.00000000,10976.45503738,2.92738436,-9.09335327,-227.35995483,236.45330811,0.47158328,0.01686117,0.98313880,7.86164730,-20.67726153,12.81561423,7.86164730,-19.33712084,-12.24680424,-11.79253615,17.08531380,17.22399000,6.63387682
0.11639900,14000.00000000,10982.50318342,3.04236273,-9.09335327,-227.35995483,236.45330811,0.47158328,0.01686117,0.98313880,9.14304416,-20.48962520,11.34658105,9.14304416,-18.38064225,-12.24680424,-10.91898513,17.08531380,17.38444792,6.69226082
0.11641900,14000.00000000,10988.53090185,3.15740444,67.31813049,-258.57589722,191.25778198,0.71036911,0.03142324,0.96857679,12.05895045,-20.75634684,8.69739639,12.05895045,-17.00512658,-12.24680424,-11.78857289,17.08531380,17.19366643,6.62218226
0.11643900,14000.00000000,10994.55457088,3.27250915,67.31813049,-258.57589722,191.25778198,0.71036911,0.03142324,0.96857679,13.66681776,-20.38728878,6.72047102,13.66681776,-15.65067241,-12.24680424,-11.50678294,17.08531380,17.30084972,6.66236724
0.11645900,14000.00000000,11000.60780742,3.38767717,138.48324585,-268.60980225,130.12655640,0.92405522,0.07594475,0.90664548,15.34834073,-19.72751555,4.37917482,15.34834073,-13.91800417,-12.24680424,-11.49541057,17.08531380,17.23768950,6.63800082
0.11647900,14000.00000000,11006.62084847,3.50290832,138.48324585,-268.60980225,130.12655640,0.92405522,0.07594475,0.90664548,17.12631008,-18.90718015,1.78087007,17.12631008,-11.94425136,-12.24680424,-11.79815206,17.08531380,17.22728202,6.63516651
0.11649900,14000.00000000,11012.66972730,3.61820259,138.48324585,-268.60980225,130.12655640,0.92405522,0.07594475,0.90664548,17.68030015,-17.88203199,0.20173184,17.68030015,-10.44066592,-12.24680424,-10.92006435,17.08531380,17.38829240,6.69374500
0.11651900,14000.00000000,11018.65853800,3.73356004,203.22120667,-250.54290771,47.32169342,0.97267091,0.02732906,0.64788032,19.56843155,-16.13121764,-3.43721391,19.56843155,-7.32888647,-13.31299400,-12.14927511,16.29788208,17.00091776,6.54932440
0.11653900,14000.00000000,11024.58816808,3.84897977,203.22120667,-250.54290771,47.32169342,0.97267091,0.02732906,0.64788032,20.36341941,-14.46692485,-5.89649456,20.36341941,-4.94814024,-13.31299400,-12.26192137,16.29788208,16.99406444,6.54711499
0.11655900,14000.00000000,11030.51713669,3.96446164,237.63543701,-216.70434570,-20.93109131,0.97327060,0.02672940,0.43459034,20.83226734,-12.41121425,-8.42105309,20.83226734,-2.30372062,-13.31299400,-12.47959949,16.29788208,16.83894556,6.48817879
0.11657900,14000.00000000,11036.36191133,4.08000513,237.63543701,-216.70434570,-20.93109131,0.97327060,0.02672940,0.43459034,21.07319710,-10.10392992,-10.96926717,21.07319710,0.49960269,-13.31299400,-12.85870982,16.29788208,16.70277882,6.43713741
0.11659900,14000.00000000,11042.19961651,4.19560972,237.63543701,-216.70434570,-20.93109131,0.97327060,0.02672940,0.43459034,20.54168803,-8.33403055,-12.20765749,20.54168803,2.23643956,-13.31299400,-12.09368363,16.29788208,16.75426589,6.45409625
0.11661900,14000.00000000,11047.98849898,4.31127526,260.55413818,-168.24833679,-92.30580139,0.94666922,0.05333075,0.21154436,20.25592350,-5.38595611,-14.86996739,20.25592350,5.47559646,-13.31299400,-12.94978223,16.29788208,16.51023118,6.36326918
0.11663900,14000.00000000,11053.75244524,4.42700120,260.55413818,-168.24833679,-92.30580139,0.94666922,0.05333075,0.21154436,19.45583779,-3.23459736,-16.22124042,19.45583779,7.49784187,-13.31299400,-12.67196686,16.29788208,16.55803469,6.38065829
0.11665900,14000.00000000,11059.52616406,4.54278762,263.58349609,-104.34713745,-159.23635864,0.94043732,0.17391521,0.05956265,18.35934951,-0.77950128,-17.57984823,18.35934951,9.69968483,-13.31299400,-12.65937947,16.29788208,16.45872753,6.34234354
0.11667900,14000.00000000,11065.25265978,4.65863419,263.58349609,-104.34713745,-159.23635864,0.94043732,0.17391521,0.05956265,17.10336623,1.88037123,-18.98373746,17.10336623,12.04589877,-13.31299400,-12.94744428,16.29788208,16.43144851,6.33289661
0.11669900,14000.00000000,11071.00694492,4.77454085,263.58349609,-104.34713745,-159.23635864,0.94043732,0.17391521,0.05956265,15.78458350,3.42604414,-19.21062764,15.78458350,13.06928855,-13.31299400,-12.06364447,16.29788208,16.56586435,6.38140805
0.11671900,14000.00000000,11076.73641682,4.89050772,244.31239319,-30.39537048,-213.91702271,0.97732234,0.40501446,0.02267769,13.82725541,6.61714854,-20.44440395,13.82725541,15.62399461,-13.31299400,-12.92691274,16.29788208,16.37672516,6.31172986
0.11673900,14000.00000000,11082.46102614,5.00653447,244.31239319,-30.39537048,-213.91702271,0.97732234,0.40501446,0.02267769,12.10678867,8.55764030,-20.66442897,12.10678867,16.87136956,-13.31299400,-12.63672202,16.29788208,16.47818860,6.34975883
0.11675900,14000.00000000,11088.21260170,5.12262139,204.12088013,46.74014282,-250.86102295,0.97393948,0.64606297,0.02606052,10.01674938,10.68324835,-20.69999773,10.01674938,18.11912557,-13.31299400,-12.62084373,16.29788208,16.41195549,6.32417771
0.11677900,14000.00000000,11093.92482393,5.23876828,204.12088013,46.74014282,-250.86102295,0.97393948,0.64606297,0.02606052,7.69183575,12.96649939,-20.65833513,7.69183575,19.41330726,-13.31299400,-12.92093773,16.29788208,16.40396916,6.32220788
0.11679900,14000.00000000,11099.67242268,5.35497514,204.12088013,46.74014282,-250.86102295,0.97393948,0.64606297,0.02606052,6.04295689,13.91836133,-19.96131822,6.04295689,19.56044211,-13.31299400,-12.03773572,16.29788208,16.55962386,6.37890758
0.11681900,14000.00000000,11105.39932670,5.47124218,146.49388123,120.26583099,-266.75970459,0.93047249,0.87583071,0.06952751,2.99518783,16.37404240,-19.36923023,2.99518783,20.63638808,-13.31299400,-12.91333315,16.29788208,16.37307210,6.31027191
0.11683900,14000.00000000,11111.12303768,5.58756909,146.49388123,120.26583099,-266.75970459,0.93047249,0.87583071,0.06952751,0.86740210,17.53127850,-18.39868060,0.86740210,20.74417156,-13.31299400,-12.62821191,16.29788208,16.48033082,6.35055276
0.11685900,14000.00000000,11116.87564281,5.70395616,76.30409241,183.91140747,-260.21551514,0.73845029,0.96263218,0.03736779,-1.57252989,18.66502369,-17.09249380,-1.57252989,20.64461235,-13.31299400,-12.61645342,16.29788208,16.41639340,6.32587160
0.11687900,14000.00000000,11122.58886813,5.82040322,76.30409241,183.91140747,-260.21551514,0.73845029,0.96263218,0.03736779,-4.23666316,19.82951260,-15.59284944,-4.23666316,20.45111026,-13.31299400,-12.92120422,16.29788208,16.40852544,6.32396489
0.11689900,14000.00000000,11128.33785585,5.93691026,76.30409241,183.91140747,-260.21551514,0.73845029,0.96263218,0.03736779,-5.69957942,19.88237574,-14.18279632,-5.69957942,19.66753626,-13.31299400,-12.03636159,16.29788208,16.56572328,6.38125201
0.11691900,14000.00000000,11134.06600767,6.05347749,-0.57588959,232.26350403,-231.68760681,0.49820033,0.98328245,0.01671758,-8.84896090,20.78231571,-11.93335482,-8.84896090,18.88840119,-13.31299400,-12.91728218,16.29788208,16.37741217,6.31195915
0.11693900,14000.00000000,11139.79076840,6.17010459,-0.57588959,232.26350403,-231.68760681,0.49820033,0.98328245,0.01671758,-10.69086775,20.76497939,-10.07411165,-10.69086775,17.80495751,-13.31299400,-12.63169622,16.29788208,16.48488446,6.35232039
0.11695900,14000.00000000,11145.54442913,0.00360657,-77.68969727,261.15313721,-183.46342468,0.25721967,0.96314228,0.03685772,-12.67951648,20.52046612,-7.84094964,-12.67951648,16.37447102,-13.31299400,-12.62037847,16.29788208,16.42009400,6.32731208
0.11697900,14000.00000000,11151.25834384,0.12035385,-77.68969727,261.15313721,-183.46342468,0.25721967,0.96314228,0.03685772,-14.80381683,20.16810730,-5.36429047,-14.80381683,14.74113672,-13.31299400,-12.92685658,16.29788208,16.41190067,6.32528660
0.11699900,14000.00000000,11157.00811198,0.23716112,-77.68969727,261.15313721,-183.46342468,0.25721967,0.96314228,0.03685772,-15.59367790,19.29556443,-3.70188653,-15.59367790,13.27758450,-13.31299400,-12.03770223,16.29788208,16.56957349,6.38274014
0.11701900,14000.00000000,11162.69919662,0.35402844,-154.74555969,264.44006348,-109.69449615,0.06334832,0.93665171,0.15720469,-18.04160690,18.19739192,-0.15578502,-18.04160690,10.59621164,-14.28920555,-13.24924769,15.54957581,16.19372460,6.24237434
0.11703900,14000.00000000,11168.33381531,0.47095493,-154.74555969,264.44006348,-109.69449615,0.06334832,0.93665171,0.15720469,-19.22357138,16.86955993,2.35401145,-19.22357138,8.38055582,-14.28920555,-13.32823291,15.54957581,16.19066459,6.24148250
0.11705900,14000.00000000,11173.96770135,0.58794049,-203.63311768,245.93003845,-42.29692078,0.03170502,0.96829498,0.36782211,-20.15173610,15.13450443,5.01723167,-20.15173610,5.84121016,-14.28920555,-13.52813375,15.54957581,16.03751231,6.18316380
0.11707900,14000.00000000,11179.52012967,0.70498457,-203.63311768,245.93003845,-42.29692078,0.03170502,0.96829498,0.36782211,-20.89984911,13.14120122,7.75864790,-20.89984911,3.10761861,-14.28920555,-13.90397005,15.54957581,15.91039293,6.13549914
0.11709900,14000.00000000,11185.06766034,0.82208672,-203.63311768,245.93003845,-42.29692078,0.03170502,0.96829498,0.36782211,-20.62483953,11.39991515,9.22492439,-20.62483953,1.25573150,-14.28920555,-13.11929662,15.54957581,15.96386305,6.15330029
0.11711900,14000.00000000,11190.56746429,0.93924678,-242.84288025,211.17324829,31.66963959,0.02706656,0.97293341,0.59896761,-20.94999727,8.73930938,12.21068789,-20.94999727,-2.00420132,-14.28920555,-13.98641545,15.54957581,15.72575567,6.06458949
0.11713900,14000.00000000,11196.04419753,1.05646422,-242.84288025,211.17324829,31.66963959,0.02706656,0.97293341,0.59896761,-20.47733893,6.62814266,13.84919627,-20.47733893,-4.16907724,-14.28920555,-13.70358627,15.54957581,15.77701931,6.08335516
0.11715900,14000.00000000,11201.53103560,1.17373913,-263.54559326,157.68420410,105.86138916,0.06121895,0.93878102,0.83081686,-19.75263733,4.19292388,15.55971345,-19.75263733,-6.56261901,-14.28920555,-13.69053330,15.54957581,15.67813598,6.04518135
0.11717900,14000.00000000,11206.97161534,1.29107121,-263.54559326,157.68420410,105.86138916,0.06121895,0.93878102,0.83081686,-18.90631701,1.55742448,17.34889253,-18.90631701,-9.11720833,-14.28920555,-13.98270758,15.54957581,15.65427097,6.03700857
0.11719900,14000.00000000,11212.44043203,1.40846037,-263.54559326,157.68420410,105.86138916,0.06121895,0.93878102,0.83081686,-17.69425929,-0.12847971,17.82273900,-17.69425929,-10.36414095,-14.28920555,-13.08769269,15.54957581,15.78653001,6.08483469
0.11721900,14000.00000000,11217.88430004,1.52590676,-261.70242310,89.54799652,172.15441895,0.04806578,0.77983749,0.95193422,-16.21111701,-3.36796553,19.57908254,-16.21111701,-13.24848438,-14.28920555,-13.96260397,15.54957581,15.60026742,6.01611175
0.11723900,14000.00000000,11223.32409792,1.64341004,-261.70242310,89.54799652,172.15441895,0.04806578,0.77983749,0.95193422,-14.66928285,-5.45831094,20.12759379,-14.66928285,-14.77202898,-14.28920555,-13.66884616,15.54957581,15.70233563,6.05443564
0.11725900,14000.00000000,11228.79029326,1.76097051,-237.05973816,13.09835815,223.96138000,0.01976967,0.54093236,0.98023033,-12.77196834,-7.78434066,20.55630900,-12.77196834,-16.36248171,-14.28920555,-13.65320349,15.54957581,15.63470554,6.02830411
0.11727900,14000.00000000,11234.21764707,1.87858796,-237.05973816,13.09835815,223.96138000,0.01976967,0.54093236,0.98023033,-10.66615196,-10.28665364,20.95280560,-10.66615196,-18.03611020,-14.28920555,-13.95714004,15.54957581,15.62902143,6.02718128
0.11729900,14000.00000000,11239.68040687,1.99626240,-237.05973816,13.09835815,223.96138000,0.01976967,0.54093236,0.98023033,-8.98271384,-11.45394524,20.43665908,-8.98271384,-18.41204899,-14.28920555,-13.06297631,15.54957581,15.78136072,6.08275445
0.11731900,14000.00000000,11245.12209400,2.11399403,-191.77809143,-64.80214691,256.58023071,0.03296006,0.29749328,0.96703994,-6.14208082,-14.25270651,20.39478732,-6.14208082,-20.00373989,-14.28920555,-13.94971192,15.54957581,15.59744542,6.01497823
0.11733900,14000.00000000,11250.56126140,2.23178255,-191.77809143,-64.80214691,256.58023071,0.03296006,0.29749328,0.96703994,-4.01091391,-15.68303850,19.69395241,-4.01091391,-20.42491522,-14.28920555,-13.66088358,15.54957581,15.70493082,6.05540815
0.11735900,14000.00000000,11256.02862789,2.34962824,-129.76770020,-137.36180115,267.12951660,0.09447592,0.07865486,0.92134511,-1.54322868,-17.15554792,18.69877660,-1.54322868,-20.70050392,-14.28920555,-13.64922499,15.54957581,15.63940774,6.03010315
0.11737900,14000.00000000,11261.45710434,2.46753094,-129.76770020,-137.36180115,267.12951660,0.09447592,0.07865486,0.92134511,1.14694330,-18.69627787,17.54933457,1.14694330,-20.92641410,-14.28920555,-13.95762378,15.54957581,15.63377832,6.02901743
0.11739900,14000.00000000,11266.92132972,2.58549064,-129.76770020,-137.36180115,267.12951660,0.09447592,0.07865486,0.92134511,2.75986411,-18.96351574,16.20365162,2.75986411,-20.30377354,-14.28920555,-13.06195311,15.54957581,15.78750933,6.08512073
0.11741900,14000.00000000,11272.36433106,2.70350755,-56.32753754,-198.28395081,254.61149597,0.32397646,0.02823392,0.97176611,6.01760246,-20.37071521,14.35311274,6.01760246,-20.04781141,-14.28920555,-13.95373954,15.54957581,15.60190484,6.01671209
0.11743900,14000.00000000,11277.80461392,2.82158135,-56.32753754,-198.28395081,254.61149597,0.32397646,0.02823392,0.97176611,8.02888497,-20.65125970,12.62237473,8.02888497,-19.21054179,-14.28920555,-13.66447368,15.54957581,15.70955342,6.05720319
0.11745900,14000.00000000,11283.27308443,2.93971234,22.24610901,-242.23547363,219.98934937,0.56951910,0.01851580,0.98148417,10.23931278,-20.76278665,10.52347387,10.23931278,-18.06313093,-14.28920555,-13.65323661,15.54957581,15.64318878,6.03157513
0.11747900,14000.00000000,11288.70231358,3.05790035,22.24610901,-242.23547363,219.98934937,0.56951910,0.01851580,0.98148417,12.60720659,-20.80932495,8.20211836,12.60720659,-16.74976461,-14.28920555,-13.96326989,15.54957581,15.63724293,6.03037339
0.11749900,14000.00000000,11294.16736910,3.17614536,22.24610901,-242.23547363,219.98934937,0.56951910,0.01851580,0.98148417,13.60123486,-20.07736274,6.47612788,13.60123486,-15.33066496,-14.28920555,-13.06350587,15.54957581,15.79138031,6.08661828
0.11751900,14000.00000000,11299.57508146,3.29444745,106.19131470,-263.62921143,157.43791199,0.83184779,0.06138840,0.93861163,16.44255501,-19.54529829,3.10274328,16.44255501,-13.07585289,-15.18496513,-14.25990922,14.83848953,15.42694180,5.95030215
0.11753900,14000.00000000,11304.92904636,3.41280576,106.19131470,-263.62921143,157.43791199,0.83184779,0.06138840,0.93861163,17.91835618,-18.51191046,0.59355428,17.91835618,-11.03054521,-15.18496513,-14.30829220,14.83848953,15.42767611,5.95075333
0.11755900,14000.00000000,11310.28225397,3.53122019,165.51828003,-259.58569336,94.06742859,0.94281662,0.05718336,0.79396069,19.20873557,-17.07534987,-2.13338570,19.20873557,-8.62674704,-15.18496513,-14.49223523,14.83848953,15.27649845,5.89307343
0.11757900,14000.00000000,11315.55666609,3.64969022,165.51828003,-259.58569336,94.06742859,0.94281662,0.05718336,0.79396069,20.36209146,-15.38662591,-4.97546555,20.36209146,-6.01088624,-15.18496513,-14.86538958,14.83848953,15.15802476,5.84864359
0.11759900,14000.00000000,11320.82818954,3.76821542,165.51828003,-259.58569336,94.06742859,0.94281662,0.05718336,0.79396069,20.31178252,-13.68613421,-6.62564831,20.31178252,-4.07637343,-15.18496513,-14.06236288,14.83848953,15.21299707,5.86710567
0.11761900,14000.00000000,11326.05301176,3.88679565,217.25517273,-238.33200073,21.07683563,0.97456992,0.02543005,0.56586510,21.13906692,-11.33067376,-9.80839316,21.13906692,-0.87888911,-15.18496513,-14.94016952,14.83848953,14.98078539,5.78050878
0.11763900,14000.00000000,11331.25656049,4.00543040,217.25517273,-238.33200073,21.07683563,0.97456992,0.02543005,0.56586510,20.94911335,-9.28353906,-11.66557429,20.94911335,1.37526868,-15.18496513,-14.65263045,14.83848953,15.03519654,5.80053123
0.11765900,14000.00000000,11336.47044393,4.12411975,252.43499756,-196.12409973,-56.31089783,0.96724904,0.03275096,0.32402843,20.54947330,-6.90612547,-13.64334783,20.54947330,3.88973715,-15.18496513,-14.63923690,14.83848953,14.93665461,5.76246905
0.11767900,14000.00000000,11341.63904600,4.24286341,252.43499756,-196.12409973,-56.31089783,0.96724904,0.03275096,0.32402843,20.05965750,-4.33996240,-15.71969510,20.05965750,6.57009174,-15.18496513,-14.93535425,14.83848953,14.91613749,5.75554748
0.11769900,14000.00000000,11346.83626259,4.36166131,252.43499756,-196.12409973,-56.31089783,0.96724904,0.03275096,0.32402843,18.95034968,-2.54174780,-16.40860188,18.95034968,8.00603194,-15.18496513,-14.02963351,14.83848953,15.04598564,5.80258457
0.11771900,14000.00000000,11352.00839491,4.48051359,265.73925781,-135.77545166,-129.96380615,0.91824448,0.08175552,0.09386310,17.89267585,0.66741710,-18.56009295,17.89267585,11.10100810,-15.18496513,-14.91570614,14.83848953,14.86277027,5.73488948
0.11773900,14000.00000000,11357.17724785,4.59941993,265.73925781,-135.77545166,-129.96380615,0.91824448,0.08175552,0.09386310,16.51784397,2.85937257,-19.37721654,16.51784397,12.83830071,-15.18496513,-14.61850521,14.83848953,14.96530789,5.77345350
0.11775900,14000.00000000,11362.37188105,4.71838061,255.47041321,-62.90602112,-192.56439209,0.96670294,0.30341870,0.03329709,14.80855305,5.31946622,-20.12801927,14.80855305,14.69211260,-15.18496513,-14.60312206,14.83848953,14.89631640,5.74678577
0.11777900,14000.00000000,11367.52822766,4.83739544,255.47041321,-62.90602112,-192.56439209,0.96670294,0.30341870,0.03329709,12.91764883,7.96156879,-20.87921762,12.91764883,16.65123580,-15.18496513,-14.91071672,14.83848953,14.89294570,5.74651613
0.11779900,14000.00000000,11372.71996713,4.95646441,255.47041321,-62.90602112,-192.56439209,0.96670294,0.30341870,0.03329709,11.21127611,9.31245021,-20.52372632,11.21127611,17.22592456,-15.18496513,-14.00605955,14.83848953,15.04179128,5.80088720
0.11781900,14000.00000000,11377.89027258,5.07558774,222.51695251,15.82083893,-238.33779907,0.98005700,0.54944015,0.01994297,8.59656744,12.33872343,-20.93529087,8.59656744,19.21076111,-15.18496513,-14.90348162,14.83848953,14.86070489,5.73405166
0.11783900,14000.00000000,11383.05873968,5.19476511,222.51695251,15.82083893,-238.33779907,0.98005700,0.54944015,0.01994297,6.48248638,13.98181051,-20.46429690,6.48248638,19.88746939,-15.18496513,-14.61108179,14.83848953,14.96831177,5.77458736
0.11785900,14000.00000000,11388.25467263,5.31399682,169.77827454,93.39377594,-263.17205811,0.95098990,0.79185557,0.04901010,4.02210121,15.71640928,-19.73851050,4.02210121,20.46990748,-15.18496513,-14.59955450,14.83848953,14.90125561,5.74867929
0.11787900,14000.00000000,11393.41225052,5.43328270,169.77827454,93.39377594,-263.17205811,0.95098990,0.79185557,0.04901010,1.34914820,17.54239298,-18.89154118,1.34914820,21.03514170,-15.18496513,-14.91142379,14.83848953,14.89787997,5.74842241
0.11789900,14000.00000000,11398.60552390,5.55262274,169.77827454,93.39377594,-263.17205811,0.95098990,0.79185557,0.04901010,-0.38985340,17.99465412,-17.60480072,-0.38985340,20.55335484,-15.18496513,-14.00538466,14.83848953,15.04797599,5.80327006
0.11791900,14000.00000000,11403.77720242,5.67201715,101.85052490,162.94403076,-264.79455566,0.81828290,0.94556105,0.05443898,-3.67894255,19.79102895,-16.11208639,-3.67894255,20.72867331,-15.18496513,-14.90759553,14.83848953,14.86526524,5.73582505
0.11793900,14000.00000000,11408.94684262,5.79146561,101.85052490,162.94403076,-264.79455566,0.81828290,0.94556105,0.05443898,-5.81387084,20.31342260,-14.49955176,-5.81387084,20.09928012,-15.18496513,-14.61478138,14.83848953,14.97298637,5.77640323
0.11795900,14000.00000000,11414.14392113,5.91096843,24.67469788,218.27355957,-242.94824219,0.57710838,0.98043936,0.01956064,-8.18293476,20.71528371,-12.53234895,-8.18293476,19.19552967,-15.18496513,-14.60365218,14.83848953,14.90510394,5.75017766
0.11797900,14000.00000000,11419.30230990,6.03052543,24.67469788,218.27355957,-242.94824219,0.57710838,0.98043936,0.01956064,-10.71839247,21.08387145,-10.36547898,-10.71839247,18.15729094,-15.18496513,-14.91705797,14.83848953,14.90142721,5.74981002
