t,rpm_ref,rpm,theta_e,va,vb,vc,duty_a,duty_b,duty_c,ia,ib,ic,ialpha,ibeta,id_ref,id_true,iq_ref,iq_true,Te
0.12007900,14000.00000000,11892.89824599,0.00068437,-36.01190567,243.19770813,-207.18580627,0.38746279,0.96914947,0.03085050,-18.62137813,19.56457452,-0.94319639,-18.62137813,11.84016705,-18.51197243,-18.61327073,11.82034016,11.85290818,4.58337710
0.12009900,14000.00000000,11896.95196532,0.12524878,-36.01190567,243.19770813,-207.18580627,0.38746279,0.96914947,0.03085050,-19.08356240,17.85588366,1.22767874,-19.08356240,9.60029858,-18.51197243,-17.73478923,11.82034016,11.90904436,4.60273036
0.12011900,14000.00000000,11900.96329193,0.24985549,-112.57508850,262.53152466,-149.95645142,0.14820287,0.92967498,0.07032502,-20.97555639,16.31514309,4.66041329,-20.97555639,6.72886139,-18.51197243,-18.66042212,11.82034016,11.70641651,4.52685472
0.12013900,14000.00000000,11904.96147241,0.37450404,-112.57508850,262.53152466,-149.95645142,0.14820287,0.92967498,0.07032502,-21.38761569,14.36799984,7.01961584,-21.38761569,4.24259148,-18.51197243,-18.35323553,11.82034016,11.77235884,4.55154086
0.12015900,14000.00000000,11908.96978109,0.49919459,-180.45550537,257.49273682,-77.03721619,0.04380390,0.95619607,0.25925869,-21.69047974,12.11873345,9.57174629,-21.69047974,1.47050372,-18.51197243,-18.33959860,11.82034016,11.67469125,4.51374387
0.12017900,14000.00000000,11912.93793889,0.62392685,-180.45550537,257.49273682,-77.03721619,0.04380390,0.95619607,0.25925869,-21.95638957,9.74309825,12.21329132,-21.95638957,-1.42616663,-18.51197243,-18.65280287,11.82034016,11.67004453,4.51276973
0.12019900,14000.00000000,11916.93560908,0.74870079,-180.45550537,257.49273682,-77.03721619,0.04380390,0.95619607,0.25925869,-20.98872780,7.53596819,13.45275961,-20.98872780,-3.41606112,-18.51197243,-17.70106335,11.82034016,11.78424899,4.55440874
0.12021900,14000.00000000,11920.90756750,0.87351653,-231.51319885,227.22149658,4.29170990,0.02215138,0.97784865,0.51341158,-20.87356904,4.52603984,16.34752920,-20.87356904,-6.82514006,-18.51197243,-18.63574076,11.82034016,11.61884621,4.49292689
0.12023900,14000.00000000,11924.88016310,0.99837379,-231.51319885,227.22149658,4.29170990,0.02215138,0.97784865,0.51341158,-19.77831283,2.04896620,17.72934663,-19.77831283,-9.05307186,-18.51197243,-18.32325145,11.82034016,11.72169889,4.53187515
0.12025900,14000.00000000,11928.87476532,1.12327285,-260.19888306,174.57949829,85.61938477,0.04710585,0.95289415,0.76756060,-18.42273799,-0.71897559,19.14171358,-18.42273799,-11.46657424,-18.51197243,-18.30951298,11.82034016,11.64651597,4.50277172
0.12027900,14000.00000000,11932.83448041,1.24821350,-260.19888306,174.57949829,85.61938477,0.04710585,0.95289415,0.76756060,-16.96047008,-3.62397962,20.58444970,-16.96047008,-13.97674319,-18.51197243,-18.63258083,11.82034016,11.65477700,4.50681279
0.12029900,14000.00000000,11936.82886298,1.37319577,-260.19888306,174.57949829,85.61938477,0.04710585,0.95289415,0.76756060,-15.02554884,-5.49935727,20.52490611,-15.02554884,-15.02511547,-18.51197243,-17.68250640,11.82034016,11.78347064,4.55405872
0.12031900,14000.00000000,11940.80026207,1.49821983,-263.61944580,104.78909302,158.83035278,0.05994812,0.82746589,0.94005191,-12.93944847,-8.88900659,21.82845505,-12.93944847,-17.73473475,-18.51197243,-18.62632334,11.82034016,11.61938992,4.49311252
0.12033900,14000.00000000,11944.77330707,1.62328541,-263.61944580,104.78909302,158.83035278,0.05994812,0.82746589,0.94005191,-10.74870467,-11.00038201,21.74908668,-10.74870467,-18.90791457,-18.51197243,-18.31794328,11.82034016,11.72590463,4.53348718
0.12035900,14000.00000000,11948.76957506,1.74839279,-241.41363525,24.65476227,216.75888062,0.02273697,0.57704616,0.97726303,-8.23446611,-13.27078742,21.50525353,-8.23446611,-20.07795660,-18.51197243,-18.30741686,11.82034016,11.65200674,4.50488907
0.12037900,14000.00000000,11952.73083247,1.87354179,-241.41363525,24.65476227,216.75888062,0.02273697,0.57704616,0.97726303,-5.57425497,-15.62700123,21.20125620,-5.57425497,-21.26280434,-18.51197243,-18.63388582,11.82034016,11.66008002,4.50886685
0.12039900,14000.00000000,11956.72691278,1.99873243,-241.41363525,24.65476227,216.75888062,0.02273697,0.57704616,0.97726303,-3.38806373,-16.47597124,19.86403498,-3.38806373,-20.98091237,-18.51197243,-17.68291588,11.82034016,11.78949303,4.55638733
0.12041900,14000.00000000,11960.69983063,2.12396487,-195.67613220,-58.05733490,253.73345947,0.03186500,0.31857085,0.96813500,-0.10238891,-18.96592626,19.06831517,-0.10238891,-21.95907953,-18.51197243,-18.63039849,11.82034016,11.62410896,4.49494799
0.12043900,14000.00000000,11964.67420584,2.24923884,-195.67613220,-58.05733490,253.73345947,0.03186500,0.31857085,0.96813500,2.36551224,-19.91166951,17.54615727,2.36551224,-21.62628638,-18.51197243,-18.32172028,11.82034016,11.73057869,4.53530424
0.12045900,14000.00000000,11968.67172698,2.37455463,-130.77406311,-135.30828857,266.08236694,0.09133103,0.08188474,0.91811526,5.09443341,-20.82054692,15.72611350,5.09443341,-21.10022423,-18.51197243,-18.31151342,11.82034016,11.65595088,4.50642469
0.12047900,14000.00000000,11972.63397310,2.49991205,-130.77406311,-135.30828857,266.08236694,0.09133103,0.08188474,0.91811526,7.95037546,-21.72876172,13.77838627,7.95037546,-20.50006145,-18.51197243,-18.63913415,11.82034016,11.66377586,4.51030978
0.12049900,14000.00000000,11976.63106517,2.62531112,-130.77406311,-135.30828857,266.08236694,0.09133103,0.08188474,0.91811526,9.55833610,-21.22192660,11.66359050,9.55833610,-18.98646215,-18.51197243,-17.68517267,11.82034016,11.79331173,4.55786917
0.12051900,14000.00000000,11980.57794725,2.75075190,-46.96347046,-201.28599548,248.24946594,0.35323915,0.03173390,0.96826613,13.02758953,-21.92891500,8.90132547,13.02758953,-17.79984763,-19.07239532,-18.82630215,11.30115700,11.49447746,4.44532720
0.12053900,14000.00000000,11984.48685824,2.87623370,-46.96347046,-201.28599548,248.24946594,0.35323915,0.03173390,0.96826613,15.06224462,-21.41130481,6.34906019,15.06224462,-16.02745420,-19.07239532,-18.73833315,11.30115700,11.51630895,4.45354228
0.12055900,14000.00000000,11988.39510828,3.00175650,30.45934296,-241.01579285,210.55644226,0.59518546,0.02961224,0.97038776,17.08450812,-20.57438259,3.48987447,17.08450812,-13.89350529,-19.07239532,-18.85423249,11.30115700,11.37663502,4.39982479
0.12057900,14000.00000000,11992.23924700,3.12731983,30.45934296,-241.01579285,210.55644226,0.59518546,0.02961224,0.97038776,19.05602086,-19.55334875,0.49732789,19.05602086,-11.57626355,-19.07239532,-19.21930021,11.30115700,11.30311056,4.37231822
0.12059900,14000.00000000,11996.08969978,3.25292343,30.45934296,-241.01579285,210.55644226,0.59518546,0.02961224,0.97038776,19.47704334,-17.75124953,-1.72579381,19.47704334,-9.25230117,-19.07239532,-18.32852417,11.30115700,11.35893903,4.39163742
0.12061900,14000.00000000,11999.89846752,3.37856718,108.18092346,-262.04052734,153.85958862,0.83806539,0.06677070,0.93322933,21.34469641,-16.15219913,-5.19249728,21.34469641,-6.32758682,-19.07239532,-19.26268764,11.30115700,11.16168825,4.31772159
0.12063900,14000.00000000,12003.69550096,3.50425068,108.18092346,-262.04052734,153.85958862,0.83806539,0.06677070,0.93322933,21.70329808,-14.12130069,-7.58199739,21.70329808,-3.77546852,-19.07239532,-18.95226644,11.30115700,11.22937695,4.34312158
0.12065900,14000.00000000,12007.50249192,3.62997406,177.36129761,-258.29891968,80.93762207,0.95381272,0.04618728,0.75293005,21.94768490,-11.79166417,-10.15602072,21.94768490,-0.94433919,-19.07239532,-18.93877562,11.30115700,11.13173064,4.30532168
0.12067900,14000.00000000,12011.27028310,3.75573705,177.36129761,-258.29891968,80.93762207,0.95381272,0.04618728,0.75293005,22.15016832,-9.34325909,-12.80690922,22.15016832,1.99973934,-19.07239532,-19.25496585,11.30115700,11.12992381,4.30541469
0.12069900,14000.00000000,12015.06766462,3.88153962,177.36129761,-258.29891968,80.93762207,0.95381272,0.04618728,0.75293005,21.09034378,-7.05151434,-14.03882944,21.09034378,4.03412825,-19.07239532,-18.29531584,11.30115700,11.24091678,4.34592321
0.12071900,14000.00000000,12018.83920784,4.00738190,229.71463013,-228.86459351,-0.85004425,0.97768670,0.02231330,0.49734363,20.90509830,-3.98116752,-16.92393077,20.90509830,7.47250785,-19.07239532,-19.23843764,11.30115700,11.07899027,4.28567075
0.12073900,14000.00000000,12022.61211137,4.13326360,229.71463013,-228.86459351,-0.85004425,0.97768670,0.02231330,0.49734363,19.71501577,-1.44149780,-18.27351797,19.71501577,9.71797138,-19.07239532,-18.92324809,11.30115700,11.18174835,4.32462753
0.12075900,14000.00000000,12026.40626246,4.25918500,259.50976562,-176.55996704,-82.94979095,0.95423931,0.04576069,0.24078190,18.26397748,1.38014888,-19.64412636,18.26397748,12.13837096,-19.07239532,-18.90984032,11.30115700,11.10544291,4.29508231
0.12077900,14000.00000000,12030.16620468,4.38514590,259.50976562,-176.55996704,-82.94979095,0.95423931,0.04576069,0.24078190,16.70893203,4.32564528,-21.03457731,16.70893203,14.64173134,-19.07239532,-19.23553834,11.30115700,11.11587922,4.29993320
0.12079900,14000.00000000,12033.96063342,4.51114633,259.50976562,-176.55996704,-82.94979095,0.95423931,0.04576069,0.24078190,14.66723951,6.22994216,-20.89718166,14.66723951,15.66185224,-19.07239532,-18.27757089,11.30115700,11.24063756,4.34577038
0.12081900,14000.00000000,12037.73180827,4.63718645,263.70269775,-106.65010071,-157.05259705,0.93828678,0.16671842,0.06171322,12.49335221,9.63852240,-22.13187461,12.49335221,18.34264726,-19.07239532,-19.22945037,11.30115700,11.07992764,4.28601094
0.12083900,14000.00000000,12041.50529054,4.76326600,263.70269775,-106.65010071,-157.05259705,0.93828678,0.16671842,0.06171322,10.20957874,11.75034268,-21.95992142,10.20957874,19.46263005,-19.07239532,-18.91823741,11.30115700,11.18614143,4.32631398
0.12085900,14000.00000000,12045.30116780,4.88938525,241.85182190,-26.05862427,-215.79319763,0.97671354,0.41856679,0.02328643,7.60825517,14.00905728,-21.61731245,7.60825517,20.56889416,-19.07239532,-18.90793386,11.30115700,11.11103013,4.29723843
0.12087900,14000.00000000,12049.06270753,5.01554403,241.85182190,-26.05862427,-215.79319763,0.97671354,0.41856679,0.02328643,4.87127398,16.33957833,-21.21085231,4.87127398,21.67975124,-19.07239532,-19.23690525,11.30115700,11.12125895,4.30201765
0.12089900,14000.00000000,12052.85887052,5.14174235,241.85182190,-26.05862427,-215.79319763,0.97671354,0.41856679,0.02328643,2.61698931,17.13864470,-19.75563401,2.61698931,21.30092175,-19.07239532,-18.27813811,11.30115700,11.24666918,4.34810371
0.12091900,14000.00000000,12056.63159984,5.26798039,196.05494690,57.27695465,-253.33190918,0.96811128,0.67899048,0.03188869,-0.72719560,19.57822942,-18.85103382,-0.72719560,22.18714548,-19.07239532,-19.23350338,11.30115700,11.08470052,4.28786733
0.12093900,14000.00000000,12060.40644806,5.39425786,196.05494690,57.27695465,-253.33190918,0.96811128,0.67899048,0.03188869,-3.23698423,20.44931257,-17.21232834,-3.23698423,21.74395852,-19.07239532,-18.92202080,11.30115700,11.19084125,4.32814119
0.12095900,14000.00000000,12064.20360663,5.52057505,130.75985718,135.12854004,-265.88839722,0.90862453,0.91772598,0.08227402,-5.99568070,21.27200171,-15.27632101,-5.99568070,21.10118396,-19.07239532,-18.91202086,11.30115700,11.11501771,4.29879086
0.12097900,14000.00000000,12067.96617433,5.64693178,130.75985718,135.12854004,-265.88839722,0.90862453,0.91772598,0.08227402,-8.86659794,22.08421074,-13.21761280,-8.86659794,20.38151733,-19.07239532,-19.24206546,11.30115700,11.12500447,4.30347944
0.12099900,14000.00000000,12071.76338067,5.77332806,130.75985718,135.12854004,-265.88839722,0.90862453,0.91772598,0.08227402,-10.46459378,21.46283964,-10.99824586,-10.46459378,18.74141645,-19.07239532,-18.28044392,11.30115700,11.25050148,4.34959117
0.12101900,14000.00000000,12075.51141521,5.89976397,46.74842072,201.31117249,-248.05958557,0.64608884,0.96809453,0.03190547,-13.90609506,22.04732472,-8.14122966,-13.90609506,17.42937000,-19.59422302,-19.41662576,10.80809689,10.96161770,4.24070715
0.12103900,14000.00000000,12079.22393899,6.02623883,46.74842072,201.31117249,-248.05958557,0.64608884,0.96809453,0.03190547,-15.88592641,21.39567729,-5.50975088,-15.88592641,15.53385620,-19.59422302,-19.31199393,10.80809689,10.98682104,4.25019888
0.12105900,14000.00000000,12082.93592586,6.15275264,-31.56784821,241.44442749,-209.87658691,0.40135050,0.97012603,0.02987394,-17.84398672,20.42510819,-2.58112148,-17.84398672,13.28265289,-19.59422302,-19.41999844,10.80809689,10.84898108,4.19713980
0.12107900,14000.00000000,12086.58594967,6.27930493,-31.56784821,241.44442749,-209.87658691,0.40135050,0.97012603,0.02987394,-19.74270608,19.27508033,0.46762574,-19.74270608,10.85848897,-19.59422302,-19.78469233,10.80809689,10.78179833,4.17203355
0.12109900,14000.00000000,12090.24348440,0.12271015,-31.56784821,241.44442749,-209.87658691,0.40135050,0.97012603,0.02987394,-20.06684472,17.34650201,2.72034271,-20.06684472,8.44441701,-19.59422302,-18.88233598,10.80809689,10.83715015,4.19125176
0.12111900,14000.00000000,12093.86000161,0.24933883,-109.87226868,262.17849731,-152.30621338,0.15664914,0.93175495,0.06824508,-21.83844658,15.61650973,6.22193684,-21.83844658,5.42395919,-19.59422302,-19.82467579,10.80809689,10.64515438,4.11925473
0.12113900,14000.00000000,12097.46614141,0.37600524,-109.87226868,262.17849731,-152.30621338,0.15664914,0.93175495,0.06824508,-22.08255420,13.46723283,8.61532137,-22.08255420,2.80125239,-19.59422302,-19.51120249,10.80809689,10.71443850,4.14530925
0.12115900,14000.00000000,12101.08203554,0.50270953,-179.19500732,257.66540527,-78.47041321,0.04493707,0.95506293,0.25477999,-22.20080763,11.02174152,11.17906611,-22.20080763,-0.09083139,-19.59422302,-19.49789360,10.80809689,10.61679119,4.10749869
0.12117900,14000.00000000,12104.65966667,0.62945143,-179.19500732,257.66540527,-78.47041321,0.04493707,0.95506293,0.25477999,-22.26969595,8.46455135,13.80514460,-22.26969595,-3.08339295,-19.59422302,-19.81691922,10.80809689,10.61773904,4.10862755
0.12119900,14000.00000000,12108.26693856,0.75623094,-179.19500732,257.66540527,-78.47041321,0.04493707,0.95506293,0.25477999,-21.07149539,6.09097384,14.98052155,-21.07149539,-5.13238276,-19.59422302,-18.84974609,10.80809689,10.72549966,4.14799245
0.12121900,14000.00000000,12111.84824931,0.88304815,-231.20071411,227.13546753,4.06524658,0.02256647,0.97743356,0.51270390,-20.73451411,2.92655466,17.80795944,-20.73451411,-8.59178306,-19.59422302,-19.80092277,10.80809689,10.56703689,4.08896987
0.12123900,14000.00000000,12115.43162663,1.00990280,-231.20071411,227.13546753,4.06524658,0.02256647,0.97743356,0.51270390,-19.39877760,0.32699983,19.07177777,-19.39877760,-10.82230259,-19.59422302,-19.48315554,10.80809689,10.66965116,4.12791414
0.12125900,14000.00000000,12119.03549151,1.13679515,-260.14419556,173.57571411,86.56848907,0.04820842,0.95179158,0.77052653,-17.79751770,-2.54224766,20.33976536,-17.79751770,-13.21093638,-19.59422302,-19.47009141,10.80809689,10.59226210,4.09794244
0.12127900,14000.00000000,12122.60582529,1.26372502,-260.14419556,173.57571411,86.56848907,0.04820842,0.95179158,0.77052653,-16.09315383,-5.52116890,21.61432273,-16.09315383,-15.66668340,-19.59422302,-19.79829080,10.80809689,10.60482204,4.10358475
0.12129900,14000.00000000,12126.21045047,1.39069243,-260.14419556,173.57571411,86.56848907,0.04820842,0.95179158,0.77052653,-13.92573425,-7.41912817,21.34486242,-13.92573425,-16.60689771,-19.59422302,-18.83282427,10.80809689,10.72566343,4.14801495
0.12131900,14000.00000000,12129.79156230,1.51769755,-263.03005981,102.45406342,160.57598877,0.05874369,0.82016897,0.94125628,-11.60387698,-10.82886016,22.43273714,-11.60387698,-19.20359216,-19.59422302,-19.79238866,10.80809689,10.56831415,4.08944382
0.12133900,14000.00000000,12133.37562794,1.64474010,-263.03005981,102.45406342,160.57598877,0.05874369,0.82016897,0.94125628,-9.20601680,-12.90266537,22.10868217,-9.20601680,-20.21381093,-19.59422302,-19.47846732,10.80809689,10.67418421,4.12965665
0.12135900,14000.00000000,12136.98126252,1.77182037,-239.54429626,20.91991425,218.62438965,0.02274093,0.56537473,0.97725904,-6.49718473,-15.10461655,21.60180127,-6.49718473,-21.19246021,-19.59422302,-19.46838808,10.80809689,10.59790757,4.10012250
0.12137900,14000.00000000,12140.55323551,1.89893818,-239.54429626,20.91991425,218.62438965,0.02274093,0.56537473,0.97725904,-3.66297546,-17.36203404,21.02500950,-3.66297546,-22.16276993,-19.59422302,-19.79970675,10.80809689,10.61024848,4.10568792
0.12139900,14000.00000000,12144.15962017,2.02609355,-239.54429626,20.91991425,218.62438965,0.02274093,0.56537473,0.97725904,-1.35680583,-18.05716441,19.41397024,-1.35680583,-21.63396968,-19.59422302,-18.83349799,10.80809689,10.73167831,4.15034275
0.12141900,14000.00000000,12147.74231366,2.15328663,-191.98413086,-62.87353516,254.85766602,0.03453979,0.30352020,0.96546018,2.06051764,-20.38435607,18.32383843,2.06051764,-22.34818651,-19.59422302,-19.79636740,10.80809689,10.57312683,4.09131557
0.12143900,14000.00000000,12151.32777732,2.28051717,-191.98413086,-62.87353516,254.85766602,0.03453979,0.30352020,0.96546018,4.59460327,-21.12184207,16.52723879,4.59460327,-21.73670697,-19.59422302,-19.48218928,10.80809689,10.67890958,4.13149375
0.12145900,14000.00000000,12154.93472159,2.40778545,-125.04643250,-140.52630615,265.57272339,0.10922992,0.07698017,0.92301983,7.36065322,-21.79240365,14.43175043,7.36065322,-20.91402511,-19.59422302,-19.47240347,10.80809689,10.60194159,4.10169277
0.12147900,14000.00000000,12158.50776194,2.53509127,-125.04643250,-140.52630615,265.57272339,0.10922992,0.07698017,0.92301983,10.22254679,-22.44012753,12.21758073,10.22254679,-20.00963719,-19.59422302,-19.80474710,10.80809689,10.61404898,4.10717058
0.12149900,14000.00000000,12162.11522459,2.66243466,-125.04643250,-140.52630615,265.57272339,0.10922992,0.07698017,0.92301983,11.76518041,-21.65331914,9.88813873,11.76518041,-18.21046919,-19.59422302,-18.83583804,10.80809689,10.73554209,4.15184267
0.12151900,14000.00000000,12165.67450895,2.78981569,-40.17044067,-205.45549011,245.62593079,0.37446737,0.03012353,0.96987647,15.14212365,-22.03041078,6.88828713,15.14212365,-16.69621802,-20.08094788,-19.96780636,10.33982468,10.45630500,4.04651421
0.12153900,14000.00000000,12169.20066920,2.91723371,-40.17044067,-205.45549011,245.62593079,0.37446737,0.03012353,0.96987647,17.01764002,-21.18546634,4.16782632,17.01764002,-14.63773034,-20.08094788,-19.84774874,10.33982468,10.48475519,4.05724101
0.12155900,14000.00000000,12172.72641190,3.04468872,38.99526596,-244.28045654,205.28518677,0.62186021,0.03170246,0.96829754,18.85369386,-20.01851150,1.16481764,18.85369386,-12.23020078,-20.08094788,-19.94854208,10.33982468,10.34868359,4.00482065
